Use_Case_ID,healthcare,scientific research,language services,geospatial,wearables,environmental,customer service or engagement,infrastructure,fraud,cyber intelligence,threat intelligence
EPA-0001-2023,0,0,0,0,0,0,0,0,0,0,0
HHS-0096-2023,1,1,0,0,0,0,0,0,0,0,0
VA-0028-2023,1,1,0,0,0,0,0,0,0,0,0
VA-0012-2023,1,1,0,0,0,0,0,0,0,0,0
DOC-0033-2023,0,1,0,0,0,1,0,0,0,0,0
HHS-0061-2023,1,0,0,0,0,0,0,0,1,0,0
DOC-0037-2023,0,1,0,1,0,1,0,0,0,0,0
HHS-0062-2023,0,0,0,0,0,0,0,0,0,0,0
USDA-0037-2023,0,0,0,0,0,0,0,1,0,0,0
HHS-0005-2023,1,0,0,0,0,0,0,0,0,0,0
HHS-0013-2023,1,1,0,0,1,0,0,0,0,0,0
DOI-0033-2023,0,1,0,1,0,1,0,1,0,0,0
DOE-0003-2023,0,1,0,0,0,0,0,0,0,0,0
DHS-0010-2023,0,0,0,0,0,0,0,0,0,0,0
DOS-0028-2023,0,0,0,0,0,0,0,0,0,0,0
DOE-0109-2023,0,1,0,0,0,0,0,0,0,0,0
DOL-0014-2023,0,0,0,0,0,0,0,0,0,0,0
DOI-0028-2023,0,1,0,0,0,0,0,0,0,0,0
TREAS-0006-2023,0,0,0,0,0,0,0,0,0,0,0
DOL-0007-2023,0,0,0,0,0,0,0,0,0,0,0
DHS-0034-2023,0,0,0,0,0,0,0,0,0,0,0
NASA-0019-2023,0,1,0,1,0,1,0,0,0,0,0
USAID-0000-2023,0,0,0,0,0,0,0,0,0,1,1
HHS-0004-2023,1,1,0,0,0,0,0,0,0,0,0
DOE-0046-2023,0,1,0,0,0,0,0,0,0,0,0
DOI-0027-2023,0,1,0,0,0,1,0,0,0,0,0
DOJ-0003-2023,0,0,0,0,0,0,0,0,0,0,0
DOE-0073-2023,0,1,0,0,0,0,0,0,0,0,0
HHS-0069-2023,0,1,0,0,0,0,0,0,0,0,0
NASA-0028-2023,0,0,0,0,0,0,0,0,0,0,0
DOE-0149-2023,0,1,0,1,0,0,0,1,0,0,0
DOT-0011-2023,0,0,0,0,0,1,0,1,0,0,0
DOE-0122-2023,0,1,0,0,0,0,0,0,0,0,0
VA-0015-2023,1,1,0,0,0,0,0,0,0,0,0
HHS-0048-2023,0,0,0,0,0,0,0,0,0,0,0
DOE-0129-2023,0,1,0,0,0,1,0,1,0,0,0
DOE-0167-2023,0,0,0,0,0,1,0,1,0,0,0
DOI-0011-2023,0,1,0,0,0,0,0,0,0,0,0
HHS-0141-2023,0,1,0,0,0,0,0,0,0,0,0
DOE-0024-2023,0,1,0,0,0,0,0,1,0,0,0
DOE-0136-2023,0,1,0,0,0,0,0,0,0,0,0
DOI-0030-2023,0,1,0,0,0,0,0,0,0,0,0
SSA-0006-2023,1,0,0,0,0,0,0,0,0,0,0
DHS-0013-2023,0,0,0,0,0,0,0,1,0,1,1
USDA-0008-2023,0,1,0,0,0,0,0,0,0,0,0
DOE-0041-2023,0,1,0,0,0,0,0,0,0,0,0
DOT-0013-2023,0,0,0,0,0,0,0,1,0,0,0
DOC-0015-2023,0,1,0,1,0,1,0,0,0,0,0
DOS-0018-2023,0,0,0,0,0,0,0,0,0,0,0
NASA-0012-2023,0,1,0,1,0,0,0,0,0,0,0
DOI-0021-2023,0,1,0,0,0,0,0,1,0,0,0
DOL-0011-2023,0,0,0,0,0,0,1,0,0,0,0
HHS-0043-2023,0,0,0,0,0,0,0,1,0,0,0
NASA-0024-2023,0,1,0,1,0,0,0,0,0,0,0
USDA-0017-2023,0,0,0,0,0,0,0,0,0,0,0
DOE-0177-2023,0,0,0,0,0,0,0,0,0,0,0
NASA-0007-2023,0,1,0,0,0,0,0,0,0,0,0
DOE-0007-2023,0,1,0,0,0,0,0,0,0,0,0
HHS-0124-2023,0,1,0,0,0,0,0,0,0,0,0
NASA-0001-2023,0,1,0,0,0,0,0,0,0,0,0
DOE-0023-2023,0,1,0,0,0,0,0,0,0,1,0
DOE-0043-2023,0,1,0,1,0,0,0,1,0,0,0
DOE-0078-2023,0,1,0,0,0,0,0,0,0,0,0
DOE-0119-2023,0,1,0,0,0,0,0,0,0,0,0
HHS-0139-2023,1,1,0,0,0,0,0,0,0,0,0
SSA-0003-2023,0,0,0,0,0,0,0,0,1,0,0
HHS-0022-2023,1,1,0,1,0,1,0,1,0,0,0
USDA-0036-2023,0,0,0,0,0,0,0,1,0,0,0
VA-0009-2023,1,1,0,0,0,0,0,0,0,0,0
DOE-0176-2023,0,1,0,0,0,0,0,0,0,0,0
NASA-0017-2023,0,1,0,1,0,0,0,0,0,0,0
HHS-0147-2023,0,1,0,0,0,0,0,0,0,0,0
DOE-0005-2023,0,1,0,0,0,0,0,0,0,0,0
HHS-0145-2023,0,1,0,0,0,0,0,0,0,0,0
DOE-0059-2023,0,1,0,0,0,0,0,0,0,0,0
HHS-0136-2023,1,1,0,0,0,0,0,0,0,0,0
DOC-0034-2023,0,1,0,0,0,0,0,0,0,0,0
DOC-0035-2023,0,1,0,0,0,1,0,0,0,0,0
DOE-0032-2023,0,1,0,0,0,1,0,1,0,0,0
DOE-0011-2023,0,1,0,0,0,0,0,1,0,0,0
HHS-0076-2023,1,1,0,0,0,0,0,1,0,0,0
DHS-0037-2023,0,0,0,0,0,0,0,0,0,0,0
HHS-0104-2023,1,1,0,0,0,0,0,0,0,0,0
DOE-0168-2023,0,0,0,0,0,0,0,0,0,1,1
DOE-0025-2023,0,1,0,0,0,0,0,1,0,0,0
DOE-0175-2023,0,1,0,0,0,0,0,0,0,0,0
DHS-0025-2023,0,0,0,0,0,0,0,0,0,0,0
DOC-0012-2023,0,1,0,1,0,0,0,0,0,0,0
HHS-0152-2023,0,0,0,0,0,0,0,1,0,0,0
DOE-0020-2023,0,1,0,0,0,0,0,0,0,0,0
TREAS-0007-2023,0,0,0,0,0,0,0,0,0,0,0
TREAS-0001-2023,0,0,0,0,0,0,0,0,0,0,0
HHS-0085-2023,0,1,0,1,0,0,0,0,0,0,0
DHS-0008-2023,0,0,0,1,0,0,0,0,0,0,0
HHS-0008-2023,1,1,0,0,0,0,0,0,0,0,0
USDA-0021-2023,0,0,0,1,0,0,0,0,0,0,0
NASA-0031-2023,0,0,0,1,0,0,0,0,0,0,0
HHS-0112-2023,0,0,0,0,0,0,0,0,0,0,0
DOE-0002-2023,0,1,0,0,0,0,0,0,0,0,0
DOC-0013-2023,0,1,0,0,0,0,0,0,0,0,0
DOE-0077-2023,0,1,0,0,0,0,0,1,0,1,0
DOC-0025-2023,0,1,0,0,0,0,0,0,0,0,0
VA-0029-2023,1,1,0,0,0,0,0,0,0,0,0
DOE-0070-2023,0,1,0,0,0,0,0,1,0,0,0
DOE-0039-2023,0,1,0,1,0,1,0,1,0,0,0
HHS-0128-2023,1,1,0,0,0,0,0,1,0,0,0
DOE-0010-2023,0,1,0,0,0,0,0,1,0,0,0
DHS-0014-2023,0,0,0,0,0,0,0,0,0,1,1
SSA-0001-2023,0,0,0,0,0,0,0,0,0,0,0
NASA-0029-2023,0,1,0,1,0,1,0,0,0,0,0
DOE-0125-2023,0,0,0,0,0,0,0,1,0,0,0
VA-0027-2023,1,1,0,0,0,0,0,0,0,0,0
HHS-0142-2023,0,1,0,0,0,0,0,0,0,0,0
USAID-0008-2023,1,1,0,0,0,0,0,0,0,0,0
DOS-0012-2023,0,0,0,0,0,0,0,0,0,0,0
DOS-0024-2023,0,1,0,0,0,0,0,0,0,0,0
DOE-0164-2023,0,1,0,0,0,0,0,1,0,1,0
DOE-0162-2023,0,1,0,0,0,1,0,0,0,0,0
USAID-0006-2023,1,1,0,0,0,0,0,1,0,0,0
DOC-0029-2023,0,1,0,1,0,0,0,1,0,0,0
HHS-0031-2023,0,0,0,0,0,0,0,0,0,0,0
HHS-0132-2023,0,1,0,0,0,0,0,1,0,0,0
HHS-0063-2023,0,0,0,0,0,0,0,0,0,0,0
DHS-0039-2023,0,0,0,0,0,0,0,0,0,0,0
DOJ-0000-2023,0,1,0,1,0,0,0,0,0,0,0
VA-0019-2023,1,1,0,0,0,0,0,0,0,0,0
DOE-0065-2023,0,1,0,0,0,1,0,0,0,0,0
DOE-0153-2023,0,1,0,0,0,0,0,0,0,0,0
DOE-0134-2023,0,1,0,0,0,0,0,1,0,1,1
HHS-0154-2023,0,0,1,0,0,0,0,1,0,0,0
VA-0022-2023,1,1,0,0,0,0,0,0,0,0,0
DHS-0028-2023,0,0,1,0,0,0,0,0,0,0,0
USAID-0007-2023,0,1,0,0,0,0,0,0,0,0,0
HHS-0028-2023,0,1,0,1,0,0,0,1,0,0,0
DOE-0017-2023,0,1,0,0,0,0,0,0,0,1,1
DOC-0039-2023,0,1,0,0,0,0,0,0,0,0,0
DOC-0002-2023,0,0,0,0,0,0,0,0,0,0,0
HHS-0092-2023,0,0,0,0,0,0,1,0,0,0,0
VA-0005-2023,1,1,0,0,0,0,0,0,0,0,0
DOE-0026-2023,0,1,0,0,0,1,0,0,0,0,0
DOI-0031-2023,0,1,0,1,0,1,0,1,0,0,0
HHS-0018-2023,0,1,0,0,0,0,0,0,0,0,1
DOE-0158-2023,0,1,0,0,0,0,0,0,0,0,0
DOE-0064-2023,0,1,0,0,0,0,0,1,0,0,0
VA-0014-2023,1,1,0,0,0,0,0,0,0,0,0
DOL-0017-2023,0,0,0,0,0,0,0,0,0,0,0
DOE-0068-2023,0,1,0,0,0,0,0,0,0,0,0
USDA-0025-2023,0,1,0,1,0,1,0,0,0,0,0
DOE-0094-2023,0,1,0,0,0,0,0,1,0,0,0
VA-0020-2023,1,1,0,0,0,0,0,0,0,0,0
DOT-0009-2023,0,1,0,1,0,0,0,0,0,0,0
DOE-0132-2023,0,0,0,0,0,1,0,0,0,0,0
GSA-0001-2023,0,0,0,0,0,0,0,0,0,0,0
DOC-0036-2023,0,1,0,0,0,1,0,0,0,0,0
DOS-0001-2023,0,0,0,0,0,0,0,0,0,0,0
DOT-0003-2023,0,0,0,0,0,0,0,0,0,0,0
DOC-0005-2023,0,0,0,0,0,0,1,0,0,0,0
DOE-0135-2023,0,1,0,0,0,0,0,0,0,0,0
DOE-0111-2023,0,0,0,1,0,1,0,1,0,0,0
SSA-0002-2023,0,0,0,0,0,0,0,0,0,0,0
DOE-0072-2023,0,1,0,0,0,0,0,0,0,0,0
DOE-0071-2023,0,1,0,0,0,1,0,0,0,0,0
DHS-0023-2023,0,0,0,0,0,0,0,1,0,1,1
VA-0024-2023,1,1,0,0,0,0,0,0,0,0,0
DOI-0032-2023,0,1,0,1,0,0,0,1,0,0,0
TREAS-0002-2023,0,1,0,0,0,0,0,0,0,0,0
VA-0035-2023,1,1,0,0,0,0,0,0,0,0,0
USDA-0004-2023,0,1,0,1,0,0,0,0,0,0,0
VA-0007-2023,1,0,0,0,0,0,1,0,0,0,0
DHS-0033-2023,0,0,0,0,0,0,0,0,0,0,0
HHS-0047-2023,0,0,0,0,0,0,0,0,1,0,0
DOC-0040-2023,0,1,0,1,0,0,0,0,0,0,0
DOS-0027-2023,0,1,0,0,0,0,0,0,0,0,0
HHS-0119-2023,0,1,0,0,0,0,0,0,0,0,0
NASA-0002-2023,0,1,0,0,0,0,0,0,0,0,0
DOC-0010-2023,0,1,0,0,0,0,0,0,0,0,0
USAID-0010-2023,1,1,0,0,0,0,0,1,0,0,0
DOC-0045-2023,0,0,0,0,0,0,0,0,0,0,0
HHS-0019-2023,1,1,0,0,0,0,0,1,0,0,0
HHS-0080-2023,1,1,0,0,0,0,0,1,0,0,0
USDA-0007-2023,0,0,0,0,0,0,0,0,0,0,0
DOE-0107-2023,0,1,0,0,0,1,0,1,0,0,0
USDA-0006-2023,0,0,0,0,0,0,0,0,0,0,0
HHS-0068-2023,0,1,0,0,0,0,0,0,0,0,0
DOE-0110-2023,0,1,0,0,0,0,0,0,0,0,0
HHS-0083-2023,1,0,0,0,0,0,0,0,0,0,0
HHS-0035-2023,0,0,0,0,0,0,0,0,0,0,0
DOI-0013-2023,0,1,0,0,0,0,0,1,0,0,0
DOI-0006-2023,0,1,0,0,0,0,0,0,0,0,0
TREAS-0000-2023,0,0,0,0,0,0,1,0,0,0,0
DOE-0074-2023,0,1,0,1,0,1,0,1,0,0,0
DOE-0061-2023,0,1,0,1,0,1,0,1,0,0,0
DOE-0066-2023,0,1,0,0,0,0,0,0,0,0,0
HHS-0095-2023,0,1,0,0,0,0,0,0,0,0,0
DOI-0012-2023,0,0,0,0,0,1,0,1,0,0,0
DOS-0013-2023,0,0,0,0,0,0,0,0,0,0,0
DOC-0046-2023,0,0,0,0,0,0,0,0,0,0,0
DOE-0081-2023,0,1,0,0,0,1,0,0,0,0,0
VA-0038-2023,1,1,0,0,0,0,0,0,0,0,0
DOT-0005-2023,0,1,0,0,0,0,0,0,0,0,0
HHS-0127-2023,0,0,0,0,0,0,0,0,0,1,1
OPM-0000-2023,0,0,0,0,0,0,0,0,0,0,0
DHS-0005-2023,0,0,0,1,0,0,0,1,0,1,1
USDA-0018-2023,0,1,0,1,0,0,0,0,0,0,0
HHS-0054-2023,0,0,0,0,0,0,0,0,0,0,0
HHS-0023-2023,1,1,0,0,0,0,0,0,0,0,0
HHS-0098-2023,1,1,0,0,0,0,0,0,0,0,0
USDA-0024-2023,0,1,0,1,0,0,0,0,0,0,0
NASA-0023-2023,0,1,0,1,0,1,0,1,0,0,0
DOE-0018-2023,0,0,0,0,0,0,0,1,0,1,1
DOI-0004-2023,0,1,0,1,0,0,0,1,0,0,0
DOE-0108-2023,0,1,0,0,0,0,0,0,0,0,0
NASA-0009-2023,0,1,0,0,0,1,0,0,0,0,0
DOE-0123-2023,0,1,0,0,0,0,0,0,0,0,0
HHS-0078-2023,1,1,0,0,0,0,0,0,0,0,0
DHS-0040-2023,0,0,0,0,0,0,0,0,0,0,0
HHS-0110-2023,0,1,0,0,0,0,0,0,0,0,0
DOC-0044-2023,0,1,0,0,0,0,0,0,0,0,0
DOC-0042-2023,0,1,0,1,0,0,0,1,0,0,0
HHS-0137-2023,1,1,0,0,0,0,0,0,0,0,0
DOI-0024-2023,0,1,0,1,0,1,0,0,0,0,0
DOS-0015-2023,0,0,0,0,0,0,0,0,0,0,0
GSA-0004-2023,0,0,0,0,0,0,0,0,0,0,0
DOE-0172-2023,0,1,0,0,0,0,0,0,0,0,0
VA-0034-2023,1,0,0,0,0,0,0,0,0,0,0
NASA-0030-2023,0,1,0,1,0,1,0,0,0,0,0
GSA-0010-2023,0,0,0,0,0,0,1,0,0,0,0
DOE-0056-2023,0,0,0,1,0,1,0,0,0,0,0
DOC-0011-2023,0,1,0,0,0,1,0,0,0,0,0
DOE-0016-2023,0,1,0,0,0,0,0,0,0,0,0
HHS-0041-2023,0,0,0,0,0,0,1,0,0,0,0
USAID-0013-2023,0,1,0,1,0,1,0,1,0,0,0
DOE-0009-2023,0,1,0,0,0,0,0,1,0,0,0
NASA-0021-2023,0,1,0,1,0,0,0,1,0,0,0
DHS-0007-2023,0,0,0,0,0,0,0,0,0,0,0
DOE-0142-2023,0,1,0,0,0,0,0,0,0,0,0
HHS-0144-2023,0,1,0,0,0,0,0,0,0,0,0
HHS-0021-2023,1,0,0,1,0,0,0,1,0,0,0
DOE-0028-2023,0,0,0,0,0,0,0,0,0,0,0
HHS-0107-2023,1,1,0,0,0,0,0,0,0,0,0
HHS-0024-2023,0,1,0,0,0,0,0,0,0,0,0
HHS-0102-2023,1,1,0,0,0,0,0,0,0,0,0
DOE-0079-2023,0,1,0,0,0,0,0,1,0,0,0
DOE-0169-2023,1,1,0,0,0,1,0,0,0,0,0
DOE-0091-2023,0,0,0,0,0,0,0,1,0,1,0
TREAS-0013-2023,0,0,1,0,0,0,0,0,0,0,0
DOI-0035-2023,0,1,0,0,0,0,0,0,0,0,0
DOC-0043-2023,0,0,0,0,0,0,0,0,0,0,0
DOE-0045-2023,0,0,0,0,0,0,0,0,0,0,0
VA-0016-2023,1,1,0,0,0,0,0,0,0,0,0
HHS-0151-2023,0,1,0,0,0,0,0,1,0,0,0
EPA-0002-2023,0,1,0,0,0,1,0,0,0,0,0
DOI-0036-2023,0,1,0,0,0,1,0,0,0,0,0
DOC-0032-2023,0,0,0,0,0,0,0,1,0,0,0
DOL-0006-2023,0,0,0,0,0,0,0,0,0,0,0
DHS-0032-2023,0,0,0,0,0,0,0,1,0,0,1
VA-0017-2023,1,1,0,0,0,0,0,0,0,0,0
DOE-0150-2023,0,1,0,0,0,0,0,1,0,0,0
DOE-0042-2023,0,1,0,0,0,0,0,0,0,0,0
DOE-0137-2023,0,1,0,0,0,1,0,0,0,0,0
HUD-0000-2023,0,0,0,0,0,0,0,0,0,0,0
DOT-0008-2023,0,1,0,0,0,0,0,0,0,0,0
HHS-0060-2023,1,0,0,0,0,0,0,0,0,0,0
DOC-0048-2023,0,0,0,0,0,0,0,0,0,0,0
HHS-0070-2023,0,1,0,0,0,0,0,0,0,0,0
GSA-0002-2023,0,0,1,0,0,0,0,0,0,0,0
HHS-0045-2023,1,0,0,0,0,0,0,0,1,0,0
VA-0039-2023,1,1,0,0,0,0,0,0,0,0,0
HHS-0025-2023,1,1,0,0,0,0,0,0,0,0,0
DOE-0097-2023,0,1,0,0,0,0,0,0,0,0,0
USDA-0026-2023,0,0,0,1,0,1,0,0,0,0,0
DOJ-0001-2023,0,0,0,0,0,0,0,0,0,1,1
DHS-0016-2023,0,0,0,0,0,0,0,0,0,1,1
DOC-0017-2023,0,1,0,0,0,0,0,0,0,0,0
DOI-0009-2023,0,1,0,0,0,0,0,0,0,0,0
DOE-0165-2023,0,0,0,0,0,1,0,1,0,0,0
DOL-0010-2023,0,0,1,0,0,0,0,0,0,0,0
